#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2020 11 05 19 00 235  2.9  4.0 99.00 99.00 99.00 999 1019.7  12.0 999.0   9.8 99.0 99.00
2020 11 05 20 00  23  8.3  9.9 99.00 99.00 99.00 999 1019.5  10.3 999.0   8.6 99.0 99.00
2020 11 05 21 00  63  4.5  5.4 99.00 99.00 99.00 999 1019.0  10.0 999.0   8.6 99.0 99.00
2020 11 05 22 00  68  2.6  3.6 99.00 99.00 99.00 999 1018.1   9.8 999.0   8.6 99.0 99.00
2020 11 05 23 00  72  5.0  7.5 99.00 99.00 99.00 999 1016.9   9.3 999.0   8.4 99.0 99.00
2020 11 06 00 00 111  3.3  4.8 99.00 99.00 99.00 999 1016.0   9.2 999.0   7.9 99.0 99.00
2020 11 06 01 00 119  2.9  4.2 99.00 99.00 99.00 999 1015.4   9.0 999.0   6.9 99.0 99.00
2020 11 06 02 00 326  1.0  1.9 99.00 99.00 99.00 999 1014.7   9.2 999.0   7.1 99.0 99.00
2020 11 06 03 00  47  1.5  1.9 99.00 99.00 99.00 999 1013.9   9.1 999.0   6.9 99.0 99.00
2020 11 06 04 00   0  5.2  5.6 99.00 99.00 99.00 999 1012.7   9.2 999.0   7.6 99.0 99.00
2020 11 06 05 00  18  6.7  7.7 99.00 99.00 99.00 999 1012.0   9.1 999.0   8.2 99.0 99.00
2020 11 06 06 00  12  8.2  9.0 99.00 99.00 99.00 999 1011.9   8.8 999.0   6.9 99.0 99.00
2020 11 06 07 00  12 10.8 11.7 99.00 99.00 99.00 999 1010.8   9.2 999.0   7.6 99.0 99.00
2020 11 06 08 00 356 11.3 12.1 99.00 99.00 99.00 999 1011.5   9.4 999.0   7.4 99.0 99.00
2020 11 06 09 00   3 11.0 12.3 99.00 99.00 99.00 999 1012.1   9.5 999.0   8.1 99.0 99.00
2020 11 06 10 00   1  8.5 10.2 99.00 99.00 99.00 999 1012.1   9.5 999.0   7.7 99.0 99.00
2020 11 06 11 00 355 10.6 11.8 99.00 99.00 99.00 999 1011.2   9.4 999.0   7.4 99.0 99.00
2020 11 06 12 00 359 13.0 14.2 99.00 99.00 99.00 999 1011.1   9.1 999.0   6.8 99.0 99.00
2020 11 06 13 00 354 13.5 14.8 99.00 99.00 99.00 999 1010.9   9.0 999.0   6.6 99.0 99.00
2020 11 06 14 00 351 11.8 13.1 99.00 99.00 99.00 999 1011.1   8.8 999.0   6.5 99.0 99.00
2020 11 06 15 00 352 11.9 14.1 99.00 99.00 99.00 999 1011.5   8.8 999.0   5.8 99.0 99.00
2020 11 06 16 00 358 13.1 14.7 99.00 99.00 99.00 999 1011.8   8.8 999.0   5.1 99.0 99.00
2020 11 06 17 00 355 12.6 14.9 99.00 99.00 99.00 999 1011.9   8.9 999.0   4.7 99.0 99.00
2020 11 06 18 00 352 10.8 12.4 99.00 99.00 99.00 999 1012.2   8.6 999.0   4.3 99.0 99.00
2020 11 06 19 00 354 11.2 13.0 99.00 99.00 99.00 999 1012.0   9.2 999.0   3.6 99.0 99.00
2020 11 06 20 00   2 10.9 11.8 99.00 99.00 99.00 999 1011.2   9.2 999.0   3.1 99.0 99.00
2020 11 06 21 00 357  9.4 10.4 99.00 99.00 99.00 999 1011.3   9.5 999.0   3.1 99.0 99.00
2020 11 06 22 00   0  9.6 10.5 99.00 99.00 99.00 999 1011.5   9.7 999.0   3.1 99.0 99.00
2020 11 06 23 00   1 10.8 12.1 99.00 99.00 99.00 999 1011.1   9.8 999.0   2.3 99.0 99.00
2020 11 07 00 00   2  8.2  9.1 99.00 99.00 99.00 999 1011.1   9.8 999.0   2.8 99.0 99.00
2020 11 07 01 00   4  6.0  6.6 99.00 99.00 99.00 999 1011.2   9.6 999.0   3.6 99.0 99.00
2020 11 07 02 00   2  5.8  6.2 99.00 99.00 99.00 999 1011.7   9.6 999.0   4.2 99.0 99.00
2020 11 07 03 00  35  4.7  6.0 99.00 99.00 99.00 999 1011.6   9.1 999.0   4.7 99.0 99.00
2020 11 07 04 00  56  4.6  5.1 99.00 99.00 99.00 999 1011.1   7.8 999.0   2.8 99.0 99.00
2020 11 07 05 00  58  2.4  2.7 99.00 99.00 99.00 999 1011.6   6.9 999.0   3.5 99.0 99.00
2020 11 07 06 00  29  2.2  3.0 99.00 99.00 99.00 999 1011.5   7.3 999.0   4.5 99.0 99.00
2020 11 07 07 00 328  3.6  4.0 99.00 99.00 99.00 999 1011.1   7.4 999.0   4.3 99.0 99.00
2020 11 07 08 00 333  2.6  3.2 99.00 99.00 99.00 999 1010.6   7.0 999.0   3.9 99.0 99.00
2020 11 07 09 00 316  3.9  4.3 99.00 99.00 99.00 999 1010.2   6.9 999.0   4.4 99.0 99.00
2020 11 07 10 00 311  3.4  4.1 99.00 99.00 99.00 999 1010.3   6.8 999.0   4.3 99.0 99.00
2020 11 07 11 00 337  3.8  4.5 99.00 99.00 99.00 999 1010.0   7.1 999.0   4.3 99.0 99.00
2020 11 07 12 00 303  3.7  4.4 99.00 99.00 99.00 999 1009.6   6.3 999.0   3.6 99.0 99.00
2020 11 07 13 00 318  2.8  3.3 99.00 99.00 99.00 999 1009.7   6.2 999.0   4.4 99.0 99.00
2020 11 07 14 00 315  3.6  3.9 99.00 99.00 99.00 999 1009.5   6.4 999.0   4.3 99.0 99.00
2020 11 07 15 00 346  4.0  4.7 99.00 99.00 99.00 999 1009.1   6.5 999.0   4.1 99.0 99.00
2020 11 07 16 00   5  4.4  5.4 99.00 99.00 99.00 999 1009.0   6.6 999.0   2.9 99.0 99.00
2020 11 07 17 00  16  1.2  1.6 99.00 99.00 99.00 999 1008.5   6.6 999.0   3.8 99.0 99.00
2020 11 07 18 00  13  3.2  3.8 99.00 99.00 99.00 999 1008.3   6.7 999.0   3.2 99.0 99.00
2020 11 07 19 00 358  4.5  5.4 99.00 99.00 99.00 999 1008.2   6.7 999.0   3.4 99.0 99.00
2020 11 07 20 00 336  8.4  9.4 99.00 99.00 99.00 999 1008.0   5.0 999.0   3.9 99.0 99.00
2020 11 07 21 00 352  5.9  6.5 99.00 99.00 99.00 999 1007.0   6.2 999.0   2.5 99.0 99.00
2020 11 07 22 00   2  8.8 10.1 99.00 99.00 99.00 999 1006.9   6.3 999.0   2.6 99.0 99.00
2020 11 07 23 00 332  8.6  9.9 99.00 99.00 99.00 999 1007.1   5.7 999.0   3.3 99.0 99.00
2020 11 08 00 00 352 10.5 11.4 99.00 99.00 99.00 999 1007.2   7.1 999.0   3.4 99.0 99.00
2020 11 08 01 00 345 10.3 11.6 99.00 99.00 99.00 999 1007.2   7.3 999.0   3.6 99.0 99.00
2020 11 08 02 00 350 13.2 15.9 99.00 99.00 99.00 999 1006.6   8.0 999.0   1.0 99.0 99.00
2020 11 08 03 00 337 12.9 14.6 99.00 99.00 99.00 999 1006.7   8.0 999.0   0.4 99.0 99.00
2020 11 08 04 00 315  8.7  9.9 99.00 99.00 99.00 999 1007.3   6.0 999.0   0.9 99.0 99.00
2020 11 08 05 00 339 10.4 11.7 99.00 99.00 99.00 999 1007.4   7.1 999.0  -1.5 99.0 99.00
2020 11 08 06 00   3 16.0 19.4 99.00 99.00 99.00 999 1007.1   8.0 999.0  -3.7 99.0 99.00
2020 11 08 07 00 354 17.1 19.7 99.00 99.00 99.00 999 1007.1   7.8 999.0  -4.3 99.0 99.00
2020 11 08 08 00 354 15.4 17.3 99.00 99.00 99.00 999 1007.4   7.8 999.0  -3.1 99.0 99.00
2020 11 08 09 00 351 14.8 17.1 99.00 99.00 99.00 999 1008.3   7.5 999.0  -3.4 99.0 99.00
2020 11 08 10 00 350 15.4 17.6 99.00 99.00 99.00 999 1009.0   7.3 999.0  -4.3 99.0 99.00
2020 11 08 11 00 352 15.5 18.0 99.00 99.00 99.00 999 1009.5   7.1 999.0  -4.5 99.0 99.00
2020 11 08 12 00 351 15.3 17.7 99.00 99.00 99.00 999 1010.2   7.1 999.0  -4.3 99.0 99.00
2020 11 08 13 00 355 15.1 17.8 99.00 99.00 99.00 999 1011.0   7.3 999.0  -3.8 99.0 99.00
2020 11 08 14 00 356 14.0 15.9 99.00 99.00 99.00 999 1012.2   7.1 999.0  -4.5 99.0 99.00
2020 11 08 15 00 352 14.1 16.1 99.00 99.00 99.00 999 1013.3   7.0 999.0  -4.9 99.0 99.00
2020 11 08 16 00 354 11.4 13.4 99.00 99.00 99.00 999 1014.6   6.7 999.0  -5.6 99.0 99.00
2020 11 08 17 00 353 12.8 14.6 99.00 99.00 99.00 999 1015.7   6.8 999.0  -5.7 99.0 99.00
2020 11 08 18 00 357 13.1 15.0 99.00 99.00 99.00 999 1016.2   7.1 999.0  -6.2 99.0 99.00
2020 11 08 19 00 350 11.7 12.8 99.00 99.00 99.00 999 1017.3   7.2 999.0  -6.5 99.0 99.00
2020 11 08 20 00 342 11.4 12.7 99.00 99.00 99.00 999 1017.6   7.6 999.0  -6.3 99.0 99.00
2020 11 08 21 00 356 11.6 12.8 99.00 99.00 99.00 999 1018.2   8.0 999.0  -6.0 99.0 99.00
2020 11 08 22 00 343 12.9 15.8 99.00 99.00 99.00 999 1018.6   8.0 999.0  -6.3 99.0 99.00
2020 11 08 23 00 345 10.9 12.4 99.00 99.00 99.00 999 1019.4   8.4 999.0  -5.0 99.0 99.00
2020 11 09 00 00 340 10.4 11.9 99.00 99.00 99.00 999 1020.2   8.2 999.0  -4.8 99.0 99.00
2020 11 09 01 00 344  8.4  9.3 99.00 99.00 99.00 999 1021.1   7.8 999.0  -5.7 99.0 99.00
2020 11 09 02 00 350  8.8  9.7 99.00 99.00 99.00 999 1021.8   7.6 999.0  -7.0 99.0 99.00
2020 11 09 03 00 344  6.5  7.4 99.00 99.00 99.00 999 1022.2   7.3 999.0  -6.4 99.0 99.00
2020 11 09 04 00 343  6.1  7.2 99.00 99.00 99.00 999 1022.6   7.4 999.0  -5.9 99.0 99.00
2020 11 09 05 00 358  3.6  4.1 99.00 99.00 99.00 999 1022.9   7.3 999.0  -4.2 99.0 99.00
2020 11 09 06 00   0  3.3  3.6 99.00 99.00 99.00 999 1023.0   7.1 999.0  -5.3 99.0 99.00
2020 11 09 07 00 351  2.0  2.3 99.00 99.00 99.00 999 1023.0   6.9 999.0  -4.9 99.0 99.00
2020 11 09 08 00 154  2.6  2.8 99.00 99.00 99.00 999 1023.2   4.5 999.0  -0.5 99.0 99.00
2020 11 09 09 00 158  2.6  3.0 99.00 99.00 99.00 999 1023.3   4.1 999.0  -2.1 99.0 99.00
2020 11 09 10 00 163  2.7  3.3 99.00 99.00 99.00 999 1023.5   4.3 999.0   0.2 99.0 99.00
2020 11 09 11 00 156  3.4  4.2 99.00 99.00 99.00 999 1023.6   3.9 999.0   0.7 99.0 99.00
2020 11 09 12 00 154  2.6  3.0 99.00 99.00 99.00 999 1023.7   3.7 999.0   1.4 99.0 99.00
2020 11 09 13 00 152  3.7  4.0 99.00 99.00 99.00 999 1023.8   3.5 999.0   1.2 99.0 99.00
2020 11 09 14 00 151  4.4  4.8 99.00 99.00 99.00 999 1023.8   3.4 999.0   0.7 99.0 99.00
2020 11 09 15 00 147  6.0  6.7 99.00 99.00 99.00 999 1023.7   3.2 999.0   1.3 99.0 99.00
2020 11 09 16 00 143  5.4  6.4 99.00 99.00 99.00 999 1023.7   3.2 999.0   1.1 99.0 99.00
2020 11 09 17 00 149  5.7  6.3 99.00 99.00 99.00 999 1023.8   3.8 999.0   0.8 99.0 99.00
2020 11 09 18 00 155  4.2  4.9 99.00 99.00 99.00 999 1023.9   4.3 999.0   1.6 99.0 99.00
2020 11 09 19 00 152  4.7  6.0 99.00 99.00 99.00 999 1023.7   4.6 999.0   1.7 99.0 99.00
2020 11 09 20 00 184  6.1  6.9 99.00 99.00 99.00 999 1023.2   5.1 999.0   1.2 99.0 99.00
2020 11 09 21 00 176  6.4  7.4 99.00 99.00 99.00 999 1022.7   5.7 999.0   1.3 99.0 99.00
2020 11 09 22 00 181  7.0  8.1 99.00 99.00 99.00 999 1022.1   5.9 999.0   1.6 99.0 99.00
2020 11 09 23 00 179  9.3 10.4 99.00 99.00 99.00 999 1021.1   6.7 999.0   2.4 99.0 99.00
2020 11 10 00 00 183 11.6 12.7 99.00 99.00 99.00 999 1020.4   7.0 999.0   2.6 99.0 99.00
2020 11 10 01 00 180 13.0 15.1 99.00 99.00 99.00 999 1019.7   7.2 999.0   1.8 99.0 99.00
2020 11 10 02 00 186 12.9 14.2 99.00 99.00 99.00 999 1019.0   6.8 999.0   2.1 99.0 99.00
2020 11 10 03 00 183 12.5 13.5 99.00 99.00 99.00 999 1018.6   5.8 999.0   2.8 99.0 99.00
2020 11 10 04 00 178 12.5 14.1 99.00 99.00 99.00 999 1017.7   5.3 999.0   3.9 99.0 99.00
2020 11 10 05 00 163  9.6 10.6 99.00 99.00 99.00 999 1016.8   4.5 999.0   3.5 99.0 99.00
2020 11 10 06 00 158  6.6  8.0 99.00 99.00 99.00 999 1016.7   4.6 999.0   4.1 99.0 99.00
2020 11 10 07 00 172  8.4  9.4 99.00 99.00 99.00 999 1015.6   5.8 999.0   4.7 99.0 99.00
2020 11 10 08 00 195 11.3 12.3 99.00 99.00 99.00 999 1015.0   6.1 999.0   5.0 99.0 99.00
2020 11 10 09 00 209  8.8  9.8 99.00 99.00 99.00 999 1015.1   6.3 999.0   4.9 99.0 99.00
2020 11 10 10 00 228  5.1  5.9 99.00 99.00 99.00 999 1015.9   5.7 999.0   4.5 99.0 99.00
2020 11 10 11 00 174  2.9  3.3 99.00 99.00 99.00 999 1016.0   5.8 999.0   4.5 99.0 99.00
2020 11 10 12 00 155  3.1  3.6 99.00 99.00 99.00 999 1016.0   5.8 999.0   4.3 99.0 99.00
2020 11 10 13 00 178  4.4  5.4 99.00 99.00 99.00 999 1016.0   6.5 999.0   4.5 99.0 99.00
2020 11 10 14 00 191  7.1  9.6 99.00 99.00 99.00 999 1015.5   7.0 999.0   5.4 99.0 99.00
2020 11 10 15 00 218  2.6  3.3 99.00 99.00 99.00 999 1015.2   5.9 999.0   4.7 99.0 99.00
2020 11 10 16 00 311  1.9  2.2 99.00 99.00 99.00 999 1015.9   5.5 999.0   4.6 99.0 99.00
2020 11 10 17 00 219  2.6  3.2 99.00 99.00 99.00 999 1015.9   5.3 999.0   4.2 99.0 99.00
2020 11 10 18 00 171  3.0  3.4 99.00 99.00 99.00 999 1015.8   6.6 999.0   4.3 99.0 99.00
2020 11 10 19 00 185  4.4  5.1 99.00 99.00 99.00 999 1015.7   6.6 999.0   4.8 99.0 99.00
2020 11 10 20 00 170  3.0  3.4 99.00 99.00 99.00 999 1015.1   7.2 999.0   5.0 99.0 99.00
2020 11 10 21 00 326  0.7  1.2 99.00 99.00 99.00 999 1014.8   7.6 999.0   4.7 99.0 99.00
2020 11 10 22 00   5  7.4  8.1 99.00 99.00 99.00 999 1014.5   7.2 999.0   5.9 99.0 99.00
2020 11 10 23 00  17  6.0  6.6 99.00 99.00 99.00 999 1014.9   7.2 999.0   4.8 99.0 99.00
2020 11 11 00 00   6  7.1  7.6 99.00 99.00 99.00 999 1015.4   7.1 999.0   4.4 99.0 99.00
2020 11 11 01 00 339  6.8  7.7 99.00 99.00 99.00 999 1015.5   6.7 999.0   4.5 99.0 99.00
2020 11 11 02 00 343  8.1  8.9 99.00 99.00 99.00 999 1016.0   6.6 999.0   5.1 99.0 99.00
2020 11 11 03 00 345  7.4  8.0 99.00 99.00 99.00 999 1016.4   6.4 999.0   5.1 99.0 99.00
2020 11 11 04 00  12  8.2  9.0 99.00 99.00 99.00 999 1016.8   6.7 999.0   4.7 99.0 99.00
2020 11 11 05 00  16  7.6  8.4 99.00 99.00 99.00 999 1017.4   6.5 999.0   3.1 99.0 99.00
2020 11 11 06 00  32  5.8  6.8 99.00 99.00 99.00 999 1018.1   6.1 999.0   3.1 99.0 99.00
2020 11 11 07 00  60  3.8  4.2 99.00 99.00 99.00 999 1018.6   4.9 999.0   2.8 99.0 99.00
2020 11 11 08 00  69  2.4  2.9 99.00 99.00 99.00 999 1019.2   4.9 999.0   2.8 99.0 99.00
2020 11 11 09 00  52  2.7  3.1 99.00 99.00 99.00 999 1019.5   5.2 999.0   2.2 99.0 99.00
2020 11 11 10 00  54  1.7  2.3 99.00 99.00 99.00 999 1019.9   5.2 999.0   2.3 99.0 99.00
2020 11 11 11 00  55  1.3  1.6 99.00 99.00 99.00 999 1020.3   5.7 999.0   2.8 99.0 99.00
2020 11 11 12 00 147  0.2  0.4 99.00 99.00 99.00 999 1020.5   5.2 999.0   2.7 99.0 99.00
2020 11 11 13 00  42  1.5  2.1 99.00 99.00 99.00 999 1020.7   5.4 999.0   3.0 99.0 99.00
2020 11 11 14 00  71  1.1  1.5 99.00 99.00 99.00 999 1021.1   5.3 999.0   2.8 99.0 99.00
2020 11 11 15 00 346  3.8  4.4 99.00 99.00 99.00 999 1021.5   5.7 999.0   3.7 99.0 99.00
2020 11 11 16 00  46  0.8  1.3 99.00 99.00 99.00 999 1021.9   5.4 999.0   3.8 99.0 99.00
2020 11 11 17 00  70  1.2  1.8 99.00 99.00 99.00 999 1022.4   5.7 999.0   4.0 99.0 99.00
2020 11 11 18 00  51  0.9  1.3 99.00 99.00 99.00 999 1022.6   6.2 999.0   2.9 99.0 99.00
2020 11 11 19 00 343  1.6  1.9 99.00 99.00 99.00 999 1023.1   6.2 999.0   2.6 99.0 99.00
2020 11 11 20 00 345  0.9  1.2 99.00 99.00 99.00 999 1022.8   6.7 999.0   2.1 99.0 99.00
2020 11 11 21 00 203  0.5  0.8 99.00 99.00 99.00 999 1022.5   6.7 999.0   2.6 99.0 99.00
2020 11 11 22 00 169  1.7  2.1 99.00 99.00 99.00 999 1022.5   7.0 999.0   3.1 99.0 99.00
2020 11 11 23 00 191  1.1  1.3 99.00 99.00 99.00 999 1022.8   7.2 999.0   3.0 99.0 99.00
2020 11 12 00 00  75  0.8  1.2 99.00 99.00 99.00 999 1023.0   7.3 999.0   2.3 99.0 99.00
2020 11 12 01 00  86  2.2  2.7 99.00 99.00 99.00 999 1022.5   7.1 999.0   2.1 99.0 99.00
2020 11 12 02 00  77  2.5  3.3 99.00 99.00 99.00 999 1022.6   6.9 999.0   3.0 99.0 99.00
2020 11 12 03 00  91  2.5  3.3 99.00 99.00 99.00 999 1022.3   6.9 999.0   3.5 99.0 99.00
2020 11 12 04 00 116  1.9  2.4 99.00 99.00 99.00 999 1022.0   7.0 999.0   3.4 99.0 99.00
2020 11 12 05 00  96  2.7  4.1 99.00 99.00 99.00 999 1021.8   6.7 999.0   3.7 99.0 99.00
2020 11 12 06 00 121  0.6  1.0 99.00 99.00 99.00 999 1022.3   6.6 999.0   3.7 99.0 99.00
2020 11 12 07 00 141  2.8  3.4 99.00 99.00 99.00 999 1021.8   6.6 999.0   3.6 99.0 99.00
2020 11 12 08 00 110  0.8  1.6 99.00 99.00 99.00 999 1021.5   6.2 999.0   3.5 99.0 99.00
2020 11 12 09 00 127  1.6  2.5 99.00 99.00 99.00 999 1020.6   5.8 999.0   3.0 99.0 99.00
2020 11 12 10 00 155  4.5  5.0 99.00 99.00 99.00 999 1020.1   6.0 999.0   3.5 99.0 99.00
2020 11 12 11 00 161  3.3  4.1 99.00 99.00 99.00 999 1019.7   6.0 999.0   4.1 99.0 99.00
2020 11 12 12 00 150  4.1  4.9 99.00 99.00 99.00 999 1019.1   6.1 999.0   3.2 99.0 99.00
2020 11 12 13 00 132  3.3  4.6 99.00 99.00 99.00 999 1018.8   6.0 999.0   3.0 99.0 99.00
2020 11 12 14 00 142  3.6  4.9 99.00 99.00 99.00 999 1018.4   5.8 999.0   2.3 99.0 99.00
2020 11 12 15 00 146  4.8  5.7 99.00 99.00 99.00 999 1017.9   5.8 999.0   2.0 99.0 99.00
2020 11 12 16 00 155  4.4  5.1 99.00 99.00 99.00 999 1017.2   5.9 999.0   2.8 99.0 99.00
2020 11 12 17 00 156  5.0  5.5 99.00 99.00 99.00 999 1016.8   6.3 999.0   2.6 99.0 99.00
2020 11 12 18 00 163  4.0  4.5 99.00 99.00 99.00 999 1016.4   7.0 999.0   3.0 99.0 99.00
2020 11 12 19 00 178  6.4  6.8 99.00 99.00 99.00 999 1015.7   7.6 999.0   3.4 99.0 99.00
2020 11 12 20 00 185  6.9  7.5 99.00 99.00 99.00 999 1014.7   7.7 999.0   2.6 99.0 99.00
2020 11 12 21 00 184  7.9  8.8 99.00 99.00 99.00 999 1013.6   7.9 999.0   3.1 99.0 99.00
2020 11 12 22 00 188  7.4  8.0 99.00 99.00 99.00 999 1012.4   8.5 999.0   4.1 99.0 99.00
2020 11 12 23 00 194  9.0 10.1 99.00 99.00 99.00 999 1011.4   9.1 999.0   4.5 99.0 99.00
2020 11 13 00 00 187 14.2 15.8 99.00 99.00 99.00 999 1010.2   9.1 999.0   4.6 99.0 99.00
2020 11 13 01 00 172 12.4 14.0 99.00 99.00 99.00 999 1009.2   8.9 999.0   5.2 99.0 99.00
2020 11 13 02 00 155  8.0  9.6 99.00 99.00 99.00 999 1008.2   8.0 999.0   5.1 99.0 99.00
2020 11 13 14 00 181 12.6 14.2 99.00 99.00 99.00 999  988.6   8.4 999.0   7.8 99.0 99.00
2020 11 13 15 00 184 13.4 14.8 99.00 99.00 99.00 999  988.3   9.1 999.0   7.9 99.0 99.00
2020 11 13 16 00 185 15.3 17.2 99.00 99.00 99.00 999  988.1   9.2 999.0   8.2 99.0 99.00
2020 11 13 17 00 206  9.1 10.6 99.00 99.00 99.00 999  988.9   9.9 999.0   8.5 99.0 99.00
2020 11 13 18 00 204  8.4  9.4 99.00 99.00 99.00 999  990.7  10.2 999.0   7.7 99.0 99.00
2020 11 13 19 00 228  9.1 10.4 99.00 99.00 99.00 999  992.6  10.6 999.0   5.6 99.0 99.00
2020 11 13 20 00 219 11.1 12.2 99.00 99.00 99.00 999  993.9  10.3 999.0   5.5 99.0 99.00
2020 11 13 21 00 222 11.0 13.0 99.00 99.00 99.00 999  995.3  11.1 999.0   3.0 99.0 99.00
2020 11 13 22 00 236  9.4 11.8 99.00 99.00 99.00 999  997.1  10.4 999.0   3.9 99.0 99.00
2020 11 13 23 00 243  8.2  9.4 99.00 99.00 99.00 999  998.9   9.5 999.0   3.1 99.0 99.00
2020 11 14 00 00 236  8.0  9.2 99.00 99.00 99.00 999 1000.6   9.5 999.0   3.7 99.0 99.00
2020 11 14 01 00 231  5.0  6.2 99.00 99.00 99.00 999 1002.5   8.4 999.0   3.0 99.0 99.00
2020 11 14 02 00 237  6.2  7.2 99.00 99.00 99.00 999 1003.9   8.0 999.0   3.3 99.0 99.00
2020 11 14 03 00 208  4.5  5.5 99.00 99.00 99.00 999 1005.1   7.7 999.0   3.6 99.0 99.00
2020 11 14 04 00 208  5.8  7.4 99.00 99.00 99.00 999 1006.5   6.9 999.0   4.0 99.0 99.00
2020 11 14 05 00 202  5.2  6.1 99.00 99.00 99.00 999 1007.9   6.8 999.0   3.0 99.0 99.00
2020 11 14 06 00 227  3.1  4.8 99.00 99.00 99.00 999 1009.4   6.7 999.0   3.2 99.0 99.00
2020 11 14 07 00 200  4.9  6.0 99.00 99.00 99.00 999 1010.6   6.5 999.0   2.7 99.0 99.00
2020 11 14 08 00 197  6.0  6.8 99.00 99.00 99.00 999 1011.6   6.3 999.0   2.7 99.0 99.00
2020 11 14 09 00 184  4.8  5.8 99.00 99.00 99.00 999 1012.5   6.4 999.0   2.9 99.0 99.00
2020 11 14 10 00 202  5.9  6.7 99.00 99.00 99.00 999 1013.4   6.0 999.0   3.0 99.0 99.00
2020 11 14 11 00 216  2.4  3.1 99.00 99.00 99.00 999 1014.5   5.9 999.0   3.7 99.0 99.00
2020 11 14 12 00 210  6.6  7.8 99.00 99.00 99.00 999 1014.8   5.9 999.0   4.0 99.0 99.00
2020 11 14 13 00 159  1.1  2.1 99.00 99.00 99.00 999 1015.9   5.5 999.0   3.9 99.0 99.00
2020 11 14 14 00 194  5.4  6.1 99.00 99.00 99.00 999 1016.5   6.2 999.0   3.9 99.0 99.00
2020 11 14 15 00 198  6.5  7.3 99.00 99.00 99.00 999 1017.5   6.3 999.0   4.1 99.0 99.00
2020 11 14 16 00 198  8.2  8.8 99.00 99.00 99.00 999 1018.1   6.8 999.0   4.1 99.0 99.00
2020 11 14 17 00 182  8.3  9.6 99.00 99.00 99.00 999 1018.6   7.3 999.0   5.0 99.0 99.00
2020 11 14 18 00 192  8.7  9.3 99.00 99.00 99.00 999 1019.1   7.8 999.0   5.6 99.0 99.00
2020 11 14 19 00 183  9.7 11.1 99.00 99.00 99.00 999 1018.7   8.1 999.0   5.7 99.0 99.00
2020 11 14 20 00 188  9.3 10.0 99.00 99.00 99.00 999 1017.7   8.4 999.0   5.0 99.0 99.00
2020 11 14 21 00 185  6.7  7.7 99.00 99.00 99.00 999 1016.6   8.4 999.0   5.2 99.0 99.00
2020 11 14 22 00 196  4.8  5.3 99.00 99.00 99.00 999 1015.0   8.2 999.0   5.5 99.0 99.00
2020 11 14 23 00 176  4.8  5.4 99.00 99.00 99.00 999 1013.6   7.8 999.0   5.5 99.0 99.00
2020 11 15 00 00 144  5.0  7.2 99.00 99.00 99.00 999 1012.1   6.1 999.0   4.6 99.0 99.00
2020 11 15 01 00 144  5.1  6.0 99.00 99.00 99.00 999 1009.8   5.3 999.0   3.9 99.0 99.00
2020 11 15 02 00 154  4.9  5.9 99.00 99.00 99.00 999 1008.2   5.6 999.0   4.7 99.0 99.00
2020 11 15 03 00 144  3.3  4.5 99.00 99.00 99.00 999 1006.3   5.7 999.0   5.0 99.0 99.00
2020 11 15 04 00 153  3.5  4.8 99.00 99.00 99.00 999 1006.3   6.4 999.0   5.9 99.0 99.00
2020 11 15 05 00 156  5.4  6.1 99.00 99.00 99.00 999 1006.0   6.4 999.0   6.3 99.0 99.00
2020 11 15 06 00 156  7.0  8.1 99.00 99.00 99.00 999 1005.8   6.7 999.0   6.3 99.0 99.00
2020 11 15 07 00 173 11.3 12.4 99.00 99.00 99.00 999 1005.7   8.1 999.0   7.0 99.0 99.00
2020 11 15 08 00 170 13.0 14.0 99.00 99.00 99.00 999 1005.6   8.6 999.0   7.7 99.0 99.00
2020 11 15 09 00 181 14.1 16.0 99.00 99.00 99.00 999 1006.0   9.4 999.0   8.8 99.0 99.00
2020 11 15 10 00 189 13.2 14.7 99.00 99.00 99.00 999 1006.2   9.8 999.0   8.7 99.0 99.00
2020 11 15 11 00 204 13.0 14.8 99.00 99.00 99.00 999 1007.3   9.8 999.0   8.4 99.0 99.00
2020 11 15 12 00 203 13.3 15.0 99.00 99.00 99.00 999 1008.5   9.9 999.0   7.4 99.0 99.00
2020 11 15 13 00 205 12.7 14.3 99.00 99.00 99.00 999 1009.2   9.5 999.0   6.7 99.0 99.00
2020 11 15 14 00 206  9.5 10.8 99.00 99.00 99.00 999 1010.2   9.2 999.0   7.4 99.0 99.00
2020 11 15 15 00 221  9.8 11.5 99.00 99.00 99.00 999 1011.1   9.6 999.0   6.3 99.0 99.00
2020 11 15 16 00 205 11.1 12.7 99.00 99.00 99.00 999 1011.7   9.1 999.0   6.5 99.0 99.00
2020 11 15 17 00 202 12.4 13.6 99.00 99.00 99.00 999 1012.8   9.5 999.0   6.9 99.0 99.00
2020 11 15 18 00 205 10.7 12.1 99.00 99.00 99.00 999 1014.0  10.2 999.0   6.7 99.0 99.00
2020 11 15 19 00 203 12.3 13.4 99.00 99.00 99.00 999 1015.2  10.6 999.0   7.2 99.0 99.00
2020 11 15 20 00 201 12.1 14.1 99.00 99.00 99.00 999 1015.6  10.6 999.0   7.4 99.0 99.00
