#YY  MM DD hh mm WDIR WSPD GST  WVHT   DPD   APD MWD   PRES  ATMP  WTMP  DEWP  VIS  TIDE
#yr  mo dy hr mn degT m/s  m/s     m   sec   sec degT   hPa  degC  degC  degC   mi    ft
2011 03 20 13 00   1  9.9 11.2 99.00 99.00 99.00 999 1005.5   6.2 999.0   4.0 99.0 99.00
2011 03 20 14 00   0 10.5 12.4 99.00 99.00 99.00 999 1005.0   6.2 999.0   3.2 99.0 99.00
2011 03 20 15 00   3 10.6 12.0 99.00 99.00 99.00 999 1004.9   6.3 999.0   3.2 99.0 99.00
2011 03 20 16 00   4 11.2 12.0 99.00 99.00 99.00 999 1004.1   6.4 999.0   3.5 99.0 99.00
2011 03 20 17 00   1 13.5 15.6 99.00 99.00 99.00 999 1003.1   6.9 999.0   2.9 99.0 99.00
2011 03 20 18 00   1 10.7 12.8 99.00 99.00 99.00 999 1002.7   7.4 999.0   2.0 99.0 99.00
2011 03 20 19 00   2 11.0 12.3 99.00 99.00 99.00 999 1002.1   7.6 999.0   2.6 99.0 99.00
2011 03 20 20 00   2 10.5 11.5 99.00 99.00 99.00 999 1001.5   7.9 999.0   2.7 99.0 99.00
2011 03 20 21 00   3  8.6  9.3 99.00 99.00 99.00 999 1000.9   8.1 999.0   2.4 99.0 99.00
2011 03 20 22 00   3  7.9  8.8 99.00 99.00 99.00 999 1000.5   8.4 999.0   2.5 99.0 99.00
2011 03 20 23 00   8  6.4  6.8 99.00 99.00 99.00 999 1000.3   8.4 999.0   3.0 99.0 99.00
2011 03 21 00 00  14  7.0  7.6 99.00 99.00 99.00 999  999.9   8.1 999.0   3.0 99.0 99.00
2011 03 21 01 00   3  5.4  6.4 99.00 99.00 99.00 999  999.6   8.2 999.0   3.4 99.0 99.00
2011 03 21 02 00  18  5.7  6.1 99.00 99.00 99.00 999  999.7   8.2 999.0   3.6 99.0 99.00
2011 03 21 03 00  22  5.9  6.4 99.00 99.00 99.00 999 1000.0   7.9 999.0   4.3 99.0 99.00
2011 03 21 04 00   5  4.6  4.9 99.00 99.00 99.00 999 1000.1   7.8 999.0   4.3 99.0 99.00
2011 03 21 05 00  16  6.0  6.5 99.00 99.00 99.00 999 1000.2   8.0 999.0   4.1 99.0 99.00
2011 03 21 06 00  10  3.7  4.1 99.00 99.00 99.00 999 1000.3   7.3 999.0   4.1 99.0 99.00
2011 03 21 07 00 355  3.1  3.4 99.00 99.00 99.00 999 1000.0   7.3 999.0   4.3 99.0 99.00
2011 03 21 08 00  12  4.1  4.3 99.00 99.00 99.00 999 1000.0   7.2 999.0   4.3 99.0 99.00
2011 03 21 09 00  10  3.7  4.3 99.00 99.00 99.00 999 1000.2   6.7 999.0   4.3 99.0 99.00
2011 03 21 10 00  35  1.4  1.6 99.00 99.00 99.00 999 1000.3   7.0 999.0   3.9 99.0 99.00
2011 03 21 11 00 313  1.6  1.8 99.00 99.00 99.00 999 1000.2   6.9 999.0   4.9 99.0 99.00
2011 03 21 12 00 337  1.0  1.2 99.00 99.00 99.00 999 1000.4   6.8 999.0   5.0 99.0 99.00
2011 03 21 13 00 252  1.8  1.9 99.00 99.00 99.00 999 1000.4   6.6 999.0   5.1 99.0 99.00
2011 03 21 14 00 269  0.7  0.9 99.00 99.00 99.00 999 1000.6   6.5 999.0   5.1 99.0 99.00
2011 03 21 15 00 165  0.4  0.5 99.00 99.00 99.00 999 1000.9   6.6 999.0   5.3 99.0 99.00
2011 03 21 16 00 170  2.3  2.6 99.00 99.00 99.00 999 1001.2   6.9 999.0   5.5 99.0 99.00
2011 03 21 17 00 180  2.6  2.8 99.00 99.00 99.00 999 1001.5   7.2 999.0   5.6 99.0 99.00
2011 03 21 18 00 172  4.5  4.8 99.00 99.00 99.00 999 1002.2   7.4 999.0   5.9 99.0 99.00
2011 03 21 19 00 176  4.5  4.7 99.00 99.00 99.00 999 1002.6   7.6 999.0   6.2 99.0 99.00
2011 03 21 20 00 175  5.2  5.6 99.00 99.00 99.00 999 1002.8   8.1 999.0   6.0 99.0 99.00
2011 03 21 21 00 179  5.6  6.0 99.00 99.00 99.00 999 1003.1   8.1 999.0   5.6 99.0 99.00
2011 03 21 22 00 177  4.9  5.3 99.00 99.00 99.00 999 1003.4   8.5 999.0   5.5 99.0 99.00
2011 03 21 23 00 193  8.2  9.2 99.00 99.00 99.00 999 1003.8   9.2 999.0   4.2 99.0 99.00
2011 03 22 00 00 174  5.8  6.3 99.00 99.00 99.00 999 1004.7   8.7 999.0   5.0 99.0 99.00
2011 03 22 01 00 319  4.1  5.8 99.00 99.00 99.00 999 1005.7   7.7 999.0   5.7 99.0 99.00
2011 03 22 02 00 345  3.0  3.8 99.00 99.00 99.00 999 1006.8   7.1 999.0   5.3 99.0 99.00
2011 03 22 03 00  36  2.0  2.4 99.00 99.00 99.00 999 1008.0   7.2 999.0   4.8 99.0 99.00
2011 03 22 04 00 196  3.8  4.8 99.00 99.00 99.00 999 1009.0   7.7 999.0   4.5 99.0 99.00
2011 03 22 05 00 185  7.1  7.6 99.00 99.00 99.00 999 1009.7   7.4 999.0   2.8 99.0 99.00
2011 03 22 06 00 195  9.5 10.1 99.00 99.00 99.00 999 1010.3   6.8 999.0   3.5 99.0 99.00
2011 03 22 07 00 179 10.3 11.2 99.00 99.00 99.00 999 1010.9   6.7 999.0   3.6 99.0 99.00
2011 03 22 08 00 191  9.5 11.4 99.00 99.00 99.00 999 1011.4   6.6 999.0   3.6 99.0 99.00
2011 03 22 09 00 194  7.5  8.2 99.00 99.00 99.00 999 1012.0   6.0 999.0   3.3 99.0 99.00
2011 03 22 10 00 186  9.7 11.1 99.00 99.00 99.00 999 1012.3   6.1 999.0   2.7 99.0 99.00
2011 03 22 11 00 188  7.9  9.3 99.00 99.00 99.00 999 1012.9   5.8 999.0   2.6 99.0 99.00
2011 03 22 12 00 193  8.9 10.3 99.00 99.00 99.00 999 1013.4   5.6 999.0   2.7 99.0 99.00
2011 03 22 13 00 188  9.6 10.3 99.00 99.00 99.00 999 1013.9   5.4 999.0   2.3 99.0 99.00
2011 03 22 14 00 184  8.0  8.5 99.00 99.00 99.00 999 1014.5   5.4 999.0   2.1 99.0 99.00
2011 03 22 15 00 196  7.2  8.1 99.00 99.00 99.00 999 1015.2   5.4 999.0   2.0 99.0 99.00
2011 03 22 16 00 194  8.1  8.9 99.00 99.00 99.00 999 1015.8   5.7 999.0   1.4 99.0 99.00
2011 03 22 17 00 187  8.7  9.6 99.00 99.00 99.00 999 1016.1   5.9 999.0   1.6 99.0 99.00
2011 03 22 18 00 195  6.5  7.1 99.00 99.00 99.00 999 1016.5   6.5 999.0   1.8 99.0 99.00
2011 03 22 19 00 179  5.8  6.4 99.00 99.00 99.00 999 1016.7   7.1 999.0   2.3 99.0 99.00
2011 03 22 20 00 174  5.1  5.5 99.00 99.00 99.00 999 1016.7   7.6 999.0   2.4 99.0 99.00
2011 03 22 21 00 163  4.1  4.5 99.00 99.00 99.00 999 1016.6   8.5 999.0   2.1 99.0 99.00
2011 03 22 22 00 167  4.1  4.4 99.00 99.00 99.00 999 1016.3   8.7 999.0   2.8 99.0 99.00
2011 03 22 23 00 162  3.9  4.2 99.00 99.00 99.00 999 1016.4   8.8 999.0   2.1 99.0 99.00
2011 03 23 00 00 177  4.7  5.0 99.00 99.00 99.00 999 1016.3   9.0 999.0   2.7 99.0 99.00
2011 03 23 01 00 182  3.5  3.8 99.00 99.00 99.00 999 1016.2   8.9 999.0   2.4 99.0 99.00
2011 03 23 02 00 182  3.1  3.4 99.00 99.00 99.00 999 1016.2   8.6 999.0   3.9 99.0 99.00
2011 03 23 03 00 191  3.6  3.8 99.00 99.00 99.00 999 1016.5   8.8 999.0   3.1 99.0 99.00
2011 03 23 04 00 207  3.2  3.7 99.00 99.00 99.00 999 1016.7   8.3 999.0   3.6 99.0 99.00
2011 03 23 05 00 190  5.6  6.0 99.00 99.00 99.00 999 1016.7   8.0 999.0   3.6 99.0 99.00
2011 03 23 06 00 207  0.3  0.6 99.00 99.00 99.00 999 1016.6   6.9 999.0   3.7 99.0 99.00
2011 03 23 07 00 143  1.1  1.3 99.00 99.00 99.00 999 1016.4   6.9 999.0   3.6 99.0 99.00
2011 03 23 08 00   0  0.0  0.0 99.00 99.00 99.00 999 1016.0   6.4 999.0   2.3 99.0 99.00
2011 03 23 09 00   0  0.0  0.0 99.00 99.00 99.00 999 1015.7   6.1 999.0   3.9 99.0 99.00
2011 03 23 10 00  65  2.1  2.3 99.00 99.00 99.00 999 1015.1   5.5 999.0   2.3 99.0 99.00
2011 03 23 11 00  26  1.9  2.2 99.00 99.00 99.00 999 1014.3   5.3 999.0   2.0 99.0 99.00
2011 03 23 12 00  59  2.0  2.4 99.00 99.00 99.00 999 1013.6   4.9 999.0   1.6 99.0 99.00
2011 03 23 13 00  20  1.9  2.0 99.00 99.00 99.00 999 1013.0   5.2 999.0   1.9 99.0 99.00
2011 03 23 14 00  46  0.7  1.0 99.00 99.00 99.00 999 1012.3   4.9 999.0   1.1 99.0 99.00
2011 03 23 15 00  44  1.4  1.8 99.00 99.00 99.00 999 1011.5   4.9 999.0   1.3 99.0 99.00
2011 03 23 16 00   7  4.5  4.8 99.00 99.00 99.00 999 1011.1   5.5 999.0   2.3 99.0 99.00
2011 03 23 17 00   3  6.3  6.6 99.00 99.00 99.00 999 1010.3   6.0 999.0   1.5 99.0 99.00
2011 03 23 18 00   5  4.9  5.3 99.00 99.00 99.00 999 1009.9   6.7 999.0   2.0 99.0 99.00
2011 03 23 19 00  32  4.0  4.2 99.00 99.00 99.00 999 1008.9   7.4 999.0   3.0 99.0 99.00
2011 03 23 20 00  43  4.8  5.1 99.00 99.00 99.00 999 1007.7   8.2 999.0   3.7 99.0 99.00
2011 03 23 21 00  11  3.3  4.6 99.00 99.00 99.00 999 1006.4   9.6 999.0   4.2 99.0 99.00
2011 03 23 22 00 134  5.1  7.5 99.00 99.00 99.00 999 1005.1  16.3 999.0  -2.1 99.0 99.00
2011 03 23 23 00  95  3.0  4.6 99.00 99.00 99.00 999 1004.2  16.4 999.0 999.0 99.0 99.00
2011 03 24 00 00 135  4.9  7.2 99.00 99.00 99.00 999 1003.3  15.8 999.0  -4.5 99.0 99.00
2011 03 24 01 00 107  4.3  6.7 99.00 99.00 99.00 999 1002.8  15.0 999.0  -5.5 99.0 99.00
2011 03 24 02 00 114  1.8  4.0 99.00 99.00 99.00 999 1002.3  14.1 999.0  -5.2 99.0 99.00
2011 03 24 03 00 122  2.4  4.1 99.00 99.00 99.00 999 1002.1  13.7 999.0  -4.4 99.0 99.00
2011 03 24 04 00 134  3.0  4.6 99.00 99.00 99.00 999 1001.8  13.5 999.0  -3.5 99.0 99.00
2011 03 24 05 00 137  4.1  6.7 99.00 99.00 99.00 999 1001.3  13.3 999.0  -2.8 99.0 99.00
2011 03 24 06 00  88  1.1  1.6 99.00 99.00 99.00 999 1000.8  12.4 999.0  -0.9 99.0 99.00
2011 03 24 07 00  44  2.1  2.4 99.00 99.00 99.00 999 1000.1  10.6 999.0   0.5 99.0 99.00
2011 03 24 08 00  51  3.4  3.9 99.00 99.00 99.00 999  999.1   9.8 999.0   1.3 99.0 99.00
2011 03 24 09 00  44  3.0  3.6 99.00 99.00 99.00 999  998.6   9.2 999.0   2.9 99.0 99.00
2011 03 24 10 00  51  3.2  3.4 99.00 99.00 99.00 999  997.9   9.0 999.0   2.9 99.0 99.00
2011 03 24 11 00  35  2.9  3.4 99.00 99.00 99.00 999  997.4   8.5 999.0   4.6 99.0 99.00
2011 03 24 12 00  48  3.8  4.1 99.00 99.00 99.00 999  996.9   8.4 999.0   4.4 99.0 99.00
2011 03 24 13 00  37  2.9  3.2 99.00 99.00 99.00 999  997.0   8.1 999.0   4.4 99.0 99.00
2011 03 24 14 00  53  3.0  3.2 99.00 99.00 99.00 999  997.1   8.2 999.0   3.7 99.0 99.00
2011 03 24 15 00 294  0.9  1.0 99.00 99.00 99.00 999  998.0   8.1 999.0   3.7 99.0 99.00
2011 03 24 16 00   0  0.0  0.0 99.00 99.00 99.00 999  998.7   9.2 999.0   3.2 99.0 99.00
2011 03 24 17 00  38  1.9  2.1 99.00 99.00 99.00 999  998.6   8.9 999.0   3.3 99.0 99.00
2011 03 24 18 00 350  2.5  2.7 99.00 99.00 99.00 999  998.4   8.9 999.0   4.0 99.0 99.00
2011 03 24 19 00  40  2.3  2.8 99.00 99.00 99.00 999  998.1   9.5 999.0   5.0 99.0 99.00
2011 03 24 20 00  37  3.4  3.7 99.00 99.00 99.00 999  997.6   9.4 999.0   4.1 99.0 99.00
2011 03 24 21 00  36  3.0  3.6 99.00 99.00 99.00 999  997.1  10.2 999.0   4.3 99.0 99.00
2011 03 24 22 00  39  3.2  4.0 99.00 99.00 99.00 999  996.4  10.4 999.0   4.6 99.0 99.00
2011 03 24 23 00 193  7.4  8.8 99.00 99.00 99.00 999  997.8  10.8 999.0   4.2 99.0 99.00
2011 03 25 00 00  40  1.6  2.4 99.00 99.00 99.00 999  997.4  10.2 999.0   5.2 99.0 99.00
2011 03 25 01 00 302  1.6  2.1 99.00 99.00 99.00 999  997.7  10.2 999.0   6.8 99.0 99.00
2011 03 25 02 00  31  3.2  3.4 99.00 99.00 99.00 999  998.0   9.1 999.0   6.6 99.0 99.00
2011 03 25 03 00 306  4.0  5.3 99.00 99.00 99.00 999  998.2   9.4 999.0   6.5 99.0 99.00
2011 03 25 04 00 215  4.6  5.0 99.00 99.00 99.00 999  999.1   8.8 999.0   6.9 99.0 99.00
2011 03 25 05 00 210  5.6  5.8 99.00 99.00 99.00 999 1000.0   7.4 999.0   6.1 99.0 99.00
2011 03 25 06 00 172  6.2  6.8 99.00 99.00 99.00 999 1000.1   6.7 999.0   5.4 99.0 99.00
2011 03 25 07 00 177  7.1  8.2 99.00 99.00 99.00 999 1000.6   6.7 999.0   4.6 99.0 99.00
2011 03 25 08 00 175  8.6  9.3 99.00 99.00 99.00 999 1000.7   6.6 999.0   4.1 99.0 99.00
2011 03 25 09 00 175  9.5 10.1 99.00 99.00 99.00 999 1000.5   6.2 999.0   4.1 99.0 99.00
2011 03 25 10 00 179  9.9 10.6 99.00 99.00 99.00 999 1000.6   5.3 999.0   3.8 99.0 99.00
2011 03 25 11 00 153  7.8  9.0 99.00 99.00 99.00 999 1000.9   5.0 999.0   3.4 99.0 99.00
2011 03 25 12 00 144  6.7  8.0 99.00 99.00 99.00 999 1000.9   4.6 999.0   3.4 99.0 99.00
2011 03 25 13 00 131  3.3  4.8 99.00 99.00 99.00 999 1000.9   4.8 999.0   3.1 99.0 99.00
2011 03 25 14 00 134  1.9  3.0 99.00 99.00 99.00 999 1001.0   4.9 999.0   2.9 99.0 99.00
2011 03 25 15 00 143  5.1  5.7 99.00 99.00 99.00 999 1001.1   5.9 999.0   2.6 99.0 99.00
2011 03 25 16 00 169  4.5  5.0 99.00 99.00 99.00 999 1001.6   6.4 999.0   3.1 99.0 99.00
2011 03 25 17 00 179  6.2  6.8 99.00 99.00 99.00 999 1002.0   6.7 999.0   4.1 99.0 99.00
2011 03 25 18 00 188  5.3  5.7 99.00 99.00 99.00 999 1002.4   7.8 999.0   3.7 99.0 99.00
2011 03 25 19 00 160  5.6  5.8 99.00 99.00 99.00 999 1002.5   8.2 999.0   3.4 99.0 99.00
2011 03 25 20 00 185  5.4  5.8 99.00 99.00 99.00 999 1002.7   9.0 999.0   3.9 99.0 99.00
2011 03 25 21 00 162  3.3  3.4 99.00 99.00 99.00 999 1002.9   9.7 999.0   3.9 99.0 99.00
2011 03 25 22 00 166  3.0  3.1 99.00 99.00 99.00 999 1002.9  10.4 999.0   2.6 99.0 99.00
2011 03 25 23 00 178  2.1  2.2 99.00 99.00 99.00 999 1003.2  11.0 999.0   1.7 99.0 99.00
2011 03 26 00 00 226  5.3  5.8 99.00 99.00 99.00 999 1003.4  11.0 999.0   2.1 99.0 99.00
2011 03 26 01 00 226  6.2  6.8 99.00 99.00 99.00 999 1003.9   9.3 999.0   3.2 99.0 99.00
2011 03 26 02 00 184  9.3 10.8 99.00 99.00 99.00 999 1004.5   9.0 999.0   4.0 99.0 99.00
2011 03 26 03 00 161  8.3  8.8 99.00 99.00 99.00 999 1005.1   8.0 999.0   4.7 99.0 99.00
2011 03 26 04 00 158  4.8  5.4 99.00 99.00 99.00 999 1005.5   7.9 999.0   4.1 99.0 99.00
2011 03 26 05 00 160  3.6  4.2 99.00 99.00 99.00 999 1005.4   7.8 999.0   4.3 99.0 99.00
2011 03 26 06 00 172  4.3  4.8 99.00 99.00 99.00 999 1005.5   6.9 999.0   4.4 99.0 99.00
2011 03 26 07 00 163  2.4  2.7 99.00 99.00 99.00 999 1005.1   6.7 999.0   4.5 99.0 99.00
2011 03 26 08 00 163  2.3  2.8 99.00 99.00 99.00 999 1004.8   6.8 999.0   4.2 99.0 99.00
2011 03 26 09 00 138  2.4  3.2 99.00 99.00 99.00 999 1004.4   6.3 999.0   3.7 99.0 99.00
2011 03 26 10 00 133  1.0  1.7 99.00 99.00 99.00 999 1003.9   5.8 999.0   3.4 99.0 99.00
2011 03 26 11 00  15  1.7  2.1 99.00 99.00 99.00 999 1002.9   5.1 999.0   3.4 99.0 99.00
2011 03 26 12 00   0  0.0  0.5 99.00 99.00 99.00 999 1002.0   5.2 999.0   2.7 99.0 99.00
2011 03 26 13 00   7  0.5  1.0 99.00 99.00 99.00 999 1001.3   5.9 999.0   2.0 99.0 99.00
2011 03 26 14 00 332  2.7  3.1 99.00 99.00 99.00 999 1001.0   5.9 999.0   4.1 99.0 99.00
2011 03 26 15 00 294  1.9  2.2 99.00 99.00 99.00 999 1001.3   6.0 999.0   3.7 99.0 99.00
2011 03 26 16 00  37  1.5  1.7 99.00 99.00 99.00 999 1001.6   5.7 999.0   2.7 99.0 99.00
2011 03 26 17 00  14  0.9  1.1 99.00 99.00 99.00 999 1001.6   6.3 999.0   3.5 99.0 99.00
2011 03 26 18 00  41  1.2  1.3 99.00 99.00 99.00 999 1002.0   6.8 999.0   4.0 99.0 99.00
2011 03 26 19 00  27  1.4  1.8 99.00 99.00 99.00 999 1002.5   6.3 999.0   3.4 99.0 99.00
2011 03 26 20 00 131  0.3  0.6 99.00 99.00 99.00 999 1002.9   7.0 999.0   4.0 99.0 99.00
2011 03 26 21 00 196  0.5  0.7 99.00 99.00 99.00 999 1002.7   8.4 999.0   4.1 99.0 99.00
2011 03 26 22 00 339  0.8  1.0 99.00 99.00 99.00 999 1002.4   9.1 999.0   5.0 99.0 99.00
2011 03 26 23 00 211  2.3  2.5 99.00 99.00 99.00 999 1002.7   8.0 999.0   4.8 99.0 99.00
2011 03 27 00 00 159  3.3  3.4 99.00 99.00 99.00 999 1002.8   7.8 999.0   4.3 99.0 99.00
2011 03 27 01 00 192  3.4  3.8 99.00 99.00 99.00 999 1003.1   8.3 999.0   5.6 99.0 99.00
2011 03 27 02 00 172  5.1  5.7 99.00 99.00 99.00 999 1003.2   8.2 999.0   5.3 99.0 99.00
2011 03 27 03 00 158  6.1  6.6 99.00 99.00 99.00 999 1003.4   7.7 999.0   5.0 99.0 99.00
2011 03 27 04 00 156  4.2  5.1 99.00 99.00 99.00 999 1004.1   7.6 999.0   4.8 99.0 99.00
2011 03 27 05 00 152  3.9  5.1 99.00 99.00 99.00 999 1004.3   7.4 999.0   4.2 99.0 99.00
2011 03 27 06 00 167  4.7  5.4 99.00 99.00 99.00 999 1004.6   7.5 999.0   5.1 99.0 99.00
2011 03 27 07 00 178  7.1  7.7 99.00 99.00 99.00 999 1005.1   7.5 999.0   5.4 99.0 99.00
2011 03 27 08 00 189  8.2  9.7 99.00 99.00 99.00 999 1005.2   7.2 999.0   5.5 99.0 99.00
2011 03 27 09 00 181  8.2  8.8 99.00 99.00 99.00 999 1005.2   6.9 999.0   4.7 99.0 99.00
2011 03 27 10 00 179  8.3  8.9 99.00 99.00 99.00 999 1005.1   6.8 999.0   4.2 99.0 99.00
2011 03 27 11 00 189  5.4  5.8 99.00 99.00 99.00 999 1004.9   6.6 999.0   4.2 99.0 99.00
2011 03 27 12 00 144  3.0  3.6 99.00 99.00 99.00 999 1004.7   6.4 999.0   3.6 99.0 99.00
2011 03 27 13 00 157  2.4  3.1 99.00 99.00 99.00 999 1004.1   6.9 999.0   2.4 99.0 99.00
2011 03 27 14 00 137  1.9  2.2 99.00 99.00 99.00 999 1004.1   5.9 999.0   3.2 99.0 99.00
2011 03 27 15 00 147  3.3  3.9 99.00 99.00 99.00 999 1004.2   5.8 999.0   3.4 99.0 99.00
2011 03 27 16 00 138  4.9  6.0 99.00 99.00 99.00 999 1004.0   5.5 999.0   3.2 99.0 99.00
2011 03 27 17 00 150  4.6  5.3 99.00 99.00 99.00 999 1004.1   5.9 999.0   3.7 99.0 99.00
2011 03 27 18 00 146  3.7  4.3 99.00 99.00 99.00 999 1004.0   7.0 999.0   4.2 99.0 99.00
2011 03 27 19 00 163  1.0  1.4 99.00 99.00 99.00 999 1003.5   8.5 999.0   5.0 99.0 99.00
2011 03 27 20 00 186  1.6  1.9 99.00 99.00 99.00 999 1003.6   7.8 999.0   4.6 99.0 99.00
2011 03 27 21 00 276  1.1  1.2 99.00 99.00 99.00 999 1003.7   8.2 999.0   5.0 99.0 99.00
2011 03 27 22 00 267  1.2  1.4 99.00 99.00 99.00 999 1003.6   8.1 999.0   4.7 99.0 99.00
2011 03 27 23 00 215  7.6  8.5 99.00 99.00 99.00 999 1004.9   6.5 999.0   4.6 99.0 99.00
2011 03 28 00 00 176  3.9  4.1 99.00 99.00 99.00 999 1005.3   7.5 999.0   5.0 99.0 99.00
2011 03 28 01 00 196  3.2  3.4 99.00 99.00 99.00 999 1005.8   8.1 999.0   5.3 99.0 99.00
2011 03 28 02 00 186  4.5  5.1 99.00 99.00 99.00 999 1006.3   8.1 999.0   5.6 99.0 99.00
2011 03 28 03 00 186  8.4  9.1 99.00 99.00 99.00 999 1007.1   7.6 999.0   4.9 99.0 99.00
2011 03 28 04 00 185  8.0  8.6 99.00 99.00 99.00 999 1008.4   7.4 999.0   5.1 99.0 99.00
2011 03 28 05 00 181  8.5  9.3 99.00 99.00 99.00 999 1009.5   7.6 999.0   5.4 99.0 99.00
2011 03 28 06 00 186  6.9  7.9 99.00 99.00 99.00 999 1010.6   7.4 999.0   5.2 99.0 99.00
2011 03 28 07 00 185  8.1  8.9 99.00 99.00 99.00 999 1011.8   7.2 999.0   5.2 99.0 99.00
2011 03 28 08 00 185  7.6  8.5 99.00 99.00 99.00 999 1012.8   7.0 999.0   5.1 99.0 99.00
2011 03 28 09 00 186  8.8  9.8 99.00 99.00 99.00 999 1013.8   6.8 999.0   4.7 99.0 99.00
2011 03 28 10 00 182  8.6 10.1 99.00 99.00 99.00 999 1014.6   6.5 999.0   4.5 99.0 99.00
2011 03 28 11 00 182  8.7  9.8 99.00 99.00 99.00 999 1015.3   6.7 999.0   4.5 99.0 99.00
2011 03 28 12 00 185  9.2  9.9 99.00 99.00 99.00 999 1016.0   6.7 999.0   4.5 99.0 99.00
2011 03 28 13 00 179  8.1  8.8 99.00 99.00 99.00 999 1016.8   6.5 999.0   4.6 99.0 99.00
2011 03 28 14 00 187  8.3 10.0 99.00 99.00 99.00 999 1017.9   6.7 999.0   4.5 99.0 99.00
2011 03 28 15 00 175  9.6 10.5 99.00 99.00 99.00 999 1018.6   6.9 999.0   4.4 99.0 99.00
2011 03 28 16 00 183  8.2  8.8 99.00 99.00 99.00 999 1019.3   6.9 999.0   4.3 99.0 99.00
2011 03 28 17 00 189  9.5 10.6 99.00 99.00 99.00 999 1019.8   7.3 999.0   4.2 99.0 99.00
2011 03 28 18 00 185  9.9 10.9 99.00 99.00 99.00 999 1020.2   8.1 999.0   4.3 99.0 99.00
2011 03 28 19 00 184  8.4  9.3 99.00 99.00 99.00 999 1020.4   8.6 999.0   4.6 99.0 99.00
2011 03 28 20 00 195  8.7  9.6 99.00 99.00 99.00 999 1020.4   8.9 999.0   4.4 99.0 99.00
2011 03 28 21 00 189  8.8  9.9 99.00 99.00 99.00 999 1020.1   9.3 999.0   4.3 99.0 99.00
2011 03 28 22 00 197  7.8  8.5 99.00 99.00 99.00 999 1019.9   9.5 999.0   4.7 99.0 99.00
2011 03 28 23 00 193  7.2  7.9 99.00 99.00 99.00 999 1019.2   9.4 999.0   4.7 99.0 99.00
2011 03 29 00 00 202  9.1 10.0 99.00 99.00 99.00 999 1019.2   9.6 999.0   4.4 99.0 99.00
2011 03 29 01 00 233  6.1  6.9 99.00 99.00 99.00 999 1019.2   9.0 999.0   4.1 99.0 99.00
2011 03 29 02 00 198  6.7  7.5 99.00 99.00 99.00 999 1018.7   8.5 999.0   4.3 99.0 99.00
2011 03 29 03 00 179  6.5  7.1 99.00 99.00 99.00 999 1018.5   8.2 999.0   5.4 99.0 99.00
2011 03 29 04 00 179  6.7  7.2 99.00 99.00 99.00 999 1018.4   7.8 999.0   5.5 99.0 99.00
2011 03 29 05 00 184  7.3  7.8 99.00 99.00 99.00 999 1018.2   7.6 999.0   5.8 99.0 99.00
2011 03 29 06 00 179  9.6 10.3 99.00 99.00 99.00 999 1017.3   7.8 999.0   5.6 99.0 99.00
2011 03 29 07 00 179  8.9  9.7 99.00 99.00 99.00 999 1017.0   7.6 999.0   6.0 99.0 99.00
2011 03 29 08 00 166  9.2 10.1 99.00 99.00 99.00 999 1016.6   7.5 999.0   5.4 99.0 99.00
2011 03 29 09 00 173  7.5  8.6 99.00 99.00 99.00 999 1016.8   7.5 999.0   5.2 99.0 99.00
2011 03 29 10 00 170  7.5  8.9 99.00 99.00 99.00 999 1016.0   7.2 999.0   5.5 99.0 99.00
2011 03 29 11 00 173  6.9  7.6 99.00 99.00 99.00 999 1015.6   7.1 999.0   5.4 99.0 99.00
2011 03 29 12 00 135  1.2  1.8 99.00 99.00 99.00 999 1015.3   6.9 999.0   5.8 99.0 99.00
2011 03 29 13 00 146  4.6  6.3 99.00 99.00 99.00 999 1014.9   7.5 999.0   5.1 99.0 99.00
2011 03 29 14 00 165  4.7  5.3 99.00 99.00 99.00 999 1015.6   7.6 999.0   5.1 99.0 99.00
2011 03 29 15 00 167  5.2  5.8 99.00 99.00 99.00 999 1015.6   7.6 999.0   5.5 99.0 99.00
2011 03 29 16 00 183  7.8  8.4 99.00 99.00 99.00 999 1015.8   7.7 999.0   5.9 99.0 99.00
2011 03 29 17 00 189 10.2 11.3 99.00 99.00 99.00 999 1016.2   8.3 999.0   6.6 99.0 99.00
2011 03 29 18 00 191  9.3 10.6 99.00 99.00 99.00 999 1016.3   8.6 999.0   6.4 99.0 99.00
2011 03 29 19 00 182 10.5 11.3 99.00 99.00 99.00 999 1017.0   8.8 999.0   6.3 99.0 99.00
2011 03 29 20 00 176  9.7 10.3 99.00 99.00 99.00 999 1017.3   9.0 999.0   6.4 99.0 99.00
2011 03 29 21 00 191  6.8  7.6 99.00 99.00 99.00 999 1018.2   8.5 999.0   6.3 99.0 99.00
2011 03 29 22 00 162  4.4  4.9 99.00 99.00 99.00 999 1017.9   8.4 999.0   7.0 99.0 99.00
2011 03 29 23 00 181  5.5  6.2 99.00 99.00 99.00 999 1017.8   8.8 999.0   7.4 99.0 99.00
2011 03 30 00 00 180  7.6  7.9 99.00 99.00 99.00 999 1017.8   9.0 999.0   7.2 99.0 99.00
2011 03 30 01 00 174  8.4  8.9 99.00 99.00 99.00 999 1017.4   9.0 999.0   7.2 99.0 99.00
2011 03 30 02 00 179  7.0  7.5 99.00 99.00 99.00 999 1017.1   8.4 999.0   7.2 99.0 99.00
2011 03 30 03 00 187  7.8  8.3 99.00 99.00 99.00 999 1016.8   8.5 999.0   7.2 99.0 99.00
